PCADimension1,PCADimension25,PCADimension24,PCADimension26,PCADimension17,PCADimension16,PCADimension13,PCADimension23,PCADimension27,PCADimension28,PCADimension22,PCADimension19,PCADimension21,SES.portElec_b.W,SES.GTunit.Tf,Time,SC.demand_SES.y[1]
-16.4845837345,-0.00342440203537,0.0021614816452,-0.0059044366549,-0.0152219398824,-0.000968559670718,-0.127047420171,0.0062899480106,0.000410311630706,-0.00434259345675,-0.00656165608957,-0.00134639099368,-0.00337793698881,5930000.0,862.93,23150,5970000.0
-16.4149756528,-0.00824823997335,0.00456320917255,-0.00458863471934,0.00338521879565,0.0021422127345,-0.125972118462,-0.00392912459513,0.00239308043514,-0.00557391424627,-0.00349726198268,-0.00796654939911,-0.0110512925922,5970000.0,863.52,23160,6000000.0
-16.357842653,0.00691027891283,0.0118233320802,0.00774006848404,0.00336886029595,0.000437155663773,-0.127133456539,-0.00461627426549,0.00116459993398,-0.00116238596154,-0.00205426582873,-0.00361247137816,0.00679942734106,6000000.0,864.12,23170,6040000.0
-16.2927163683,0.00211214995592,-0.00643237145454,-0.000512118673444,0.00360895003037,0.00314612362548,-0.126864635503,0.0117157398717,-0.000781389287359,-0.00130007357234,-0.0014188158484,0.000281648106785,-0.00547909031756,6040000.0,864.71,23180,6070000.0
-16.2375780165,-0.00598962171513,-0.00427132527256,0.0020602779325,0.00370328116627,-0.00169669214183,-0.127114787003,0.00559032611137,-1.66266756862e-05,-0.00514133950748,0.00232757299929,0.00491833919073,0.00896258555103,6070000.0,865.31,23190,6110000.0
-16.1777367102,0.00212191905675,0.00475512962972,5.77844971295e-06,0.00211050759442,0.00244599676042,-0.126584760889,-0.00279390162944,-0.00211645072816,-0.00339148929381,0.00553648893673,0.00662749167697,-0.00130025311991,6110000.0,865.9,23200,6140000.0
-16.1185614764,-0.00792128089295,0.00587180201031,-0.00306093961077,0.000328296641205,-0.000647282408671,-0.120545163686,-0.000956388704878,0.00227952643712,-0.00339956665834,-0.00745877916562,-0.0136416052943,-0.00909331144775,6140000.0,866.49,23210,6180000.0
-16.0393530919,-0.00691810597295,-0.00916040871608,-0.00237030622686,-0.00105082955967,0.00372631392242,-0.127381215421,-0.00969166737888,0.0015422592584,-0.00497976122826,-0.00445772959257,-0.00781862171996,0.00492004157287,6180000.0,867.09,23220,6210000.0
-15.9860260476,0.0082365483856,-0.00370129247909,0.00474771815898,-0.000437424790753,-0.000341476865183,-0.126161279403,0.00355518193,-0.00314106887952,-0.00121083739778,0.0100819861814,-0.00444925073946,-0.00181026184048,6210000.0,867.68,23230,6240000.0
-15.9294424144,-0.00296008293125,-0.0030923008185,0.00341725029196,-0.00173515564561,0.000619402703412,-0.124931021751,0.00667025116376,-0.000538976880289,-0.000691597275399,-0.00171347974409,-0.000196991931762,-0.0121267211197,6240000.0,868.28,23240,6280000.0
-15.8685781829,0.00659658084584,0.0077467994206,-0.000777161134612,-0.00223545300509,0.00308231763029,-0.125656524705,0.000254129697351,-0.00245225235048,-0.00395156506374,0.00125180224378,0.00241945380711,0.00103104437271,6280000.0,868.87,23250,6310000.0
-15.81557422,-0.00258237195115,0.0082597440387,0.00343630108785,-0.00332322938288,0.00030428943018,-0.124384861098,-0.00764302465484,-0.00164454428199,-0.00332409920655,0.00509749392186,0.00767430211015,-0.00792085309325,6310000.0,869.46,23260,6350000.0
-15.7323067373,-0.00378854997956,-0.00660670940209,-0.00171328912492,0.017080049069,0.00201339955839,-0.126260246309,-0.0070489701299,0.000758564820148,-0.00516847713867,-0.00857741586693,0.000123324566729,0.00505795060303,6350000.0,870.06,23270,6380000.0
-15.6718047637,0.00430353752867,0.00110770560342,-0.00894626197546,-0.00487381876256,-0.00108972170448,-0.126242526874,0.000305432906553,0.00137701947482,0.000748215495887,0.00668430845594,-0.0108324828405,-0.00497985566808,6380000.0,870.65,23280,6420000.0
-15.6193994674,0.000402541201191,-0.000706445404986,0.0032024574345,-0.00474693280767,0.000693106315492,-0.123355636617,0.00991315273451,-0.000782860123395,-0.000260141025494,-0.00631261536008,-0.00633736177568,-0.00961090031983,6420000.0,871.24,23290,6450000.0
-15.561971532,-0.00782387901029,0.00163758716802,0.00598960617094,-0.00550213860547,0.000130546684011,-0.124161261966,0.0035660217258,0.000175289397922,-0.00297212329158,-0.0023433467344,-0.000483951717831,0.00443941926545,6450000.0,871.84,23300,6490000.0
-15.5029960485,0.00783361908961,-0.00720880625455,-0.00144900896051,-0.00700530930756,0.00404825154429,-0.123444705866,-0.00661794521159,-0.00231854132026,-0.00101237194186,-0.000593197863585,0.00164378357792,-0.00491449744247,6490000.0,872.43,23310,6520000.0
-15.4202682866,-0.000793582144402,-0.00421691584325,-0.000950081888047,0.0132879344576,0.00158195286092,-0.125611020817,-0.00416398535623,0.000370380037775,-0.00372081380941,-0.0127481432481,-0.00503455215749,0.00672769453714,6520000.0,873.02,23320,6550000.0
-15.3682517985,-0.00890614046039,-0.00389459680666,-0.00432630645358,0.0130458692188,-0.000774438010615,-0.123708162221,0.00342294512027,-0.00171167203304,-0.00445983144952,0.00403575773248,-4.19415916059e-05,-0.00327732399703,6550000.0,873.62,23330,6590000.0
-15.3080681735,-0.00025280687513,0.00427674409382,-0.00532867137491,0.0114731006044,0.00213606515462,-0.12325769141,-0.00653461790522,0.00245485623643,-4.18396429267e-05,0.00771774225569,0.00447418014995,-0.0100694710247,6590000.0,874.21,23340,6620000.0
-15.2512225613,-0.00466833784895,0.00399780858047,0.00629980108807,-0.00937276073178,0.00012081044625,-0.122925543685,0.00653224934966,1.91223757478e-05,-0.00196142425987,-0.00655574646346,-0.00523634508599,0.00625695081592,6620000.0,874.8,23350,6660000.0
-15.1906531091,0.0110751545213,-0.00481887507616,0.00236800667377,-0.00992992313527,-0.00147739534911,-0.121849951544,-0.00393971907929,-0.00380073915882,-0.000324600242082,-0.00444599170983,-0.00362953389994,-0.00369187242523,6660000.0,875.4,23360,6690000.0
-15.1313728923,0.00203859003992,-0.00294196783497,0.00595974298099,-0.0104026397129,-0.00266518707327,-0.12294513226,-0.0101553583373,-0.00292866347938,-0.00235314263836,-0.000522163798672,0.00184222817839,0.00997393252325,6690000.0,875.99,23370,6730000.0
-15.0556109335,-0.00582973371855,-0.00214554062694,-0.00180898318715,0.00929590506542,0.00326682391282,-0.122006071357,0.00611344154133,0.00306184176896,-0.00282406324895,-0.000339005977264,-0.00612648470483,-0.00117152326405,6730000.0,876.58,23380,6760000.0
-14.9994661484,0.00301601391715,0.00726119250735,-0.00456129084662,0.00746119196367,0.00373068528149,-0.120953823734,-0.00244582381479,0.000990542843973,-0.00188994351895,0.00304869348708,-0.00408272310863,-0.0112374527721,6760000.0,877.17,23390,6800000.0
-14.9407840252,-0.00503228252533,0.00897246369594,-0.00232876534795,0.00788668891989,0.00166184986052,-0.121079119976,-0.00947549787819,0.0030403456408,-0.00617882547366,0.00742941227108,0.00382238210779,0.00622930819463,6800000.0,877.77,23400,6830000.0
-14.8841156704,-0.00339371450097,-0.0103633636286,0.00752993513754,0.00762153991352,0.00272746017204,-0.119995897954,-0.00134394227342,-0.00667709533176,-1.64636681105e-05,-0.00724537754585,0.00661644905653,-0.00227219029459,6830000.0,878.36,23410,6860000.0
-14.821956018,0.00628112388859,-0.00124769537461,0.000804010148743,-0.0134486412979,-0.00237262448306,-0.120637556213,0.00804686500751,-0.000993329788112,-0.00237139066067,0.00805568423443,-0.00307535050714,0.0106812988358,6860000.0,878.95,23420,6900000.0
-14.7481515529,-0.00325856971348,4.43579385415e-05,-0.000647953787804,-0.0144545766562,0.000312144611968,-0.124774981684,0.0113500236213,0.00142415532912,-0.00138119615099,-0.0042337060973,0.00118027755459,-3.03345588052e-05,6900000.0,879.54,23430,6930000.0
-14.6907518059,0.00651811435352,0.00978589213088,-0.00429509331698,0.00456977359093,-0.000783723173445,-0.118400738349,0.000894102755831,0.000608980206549,-0.00215434156541,-0.00145304361474,-0.00865104469637,-0.00948532075737,6930000.0,880.14,23440,6970000.0
-14.6270707247,0.00419209527227,-0.00651299902386,-0.0027776095776,0.00445813617025,0.000948690650205,-0.12008536062,-0.00779099655204,0.000323600979484,0.00118721693641,0.00110954885998,-0.00241809890042,0.00454964717927,6970000.0,880.73,23450,7000000.0
-14.570979397,-0.00650002079247,-0.00615457302637,-0.00426019456693,0.00426225784539,-0.00391059296756,-0.118040583787,-0.00549848112156,0.00364629564111,-0.00333812694651,-0.0097245091926,0.0026705322836,-0.00260927229729,7000000.0,881.32,23460,7040000.0
-14.5172601196,0.00866707602881,-0.000350295111027,0.00256804055602,0.00395821633664,0.00262830467791,-0.115942350604,0.00835449249579,-0.00182335837882,0.00184234952212,0.00433143545269,0.00234394309457,-0.011750072159,7040000.0,881.91,23470,7070000.0
-14.4598780222,0.000275470269955,0.0016578769912,0.00498857872875,0.00343141014308,0.0021037468596,-0.116692942109,0.00237492224854,-0.000785469430601,0.00154230947364,0.00765608925022,0.00850277686432,0.00234596594691,7070000.0,882.5,23480,7110000.0
-14.3810543551,-0.00780416638272,0.00406163241973,0.0002739748086,0.00110583499919,0.00507522182965,-0.115688212708,0.00396628665175,-0.00182770170321,-0.000809676160057,-0.00468618518204,-0.0128896547733,-0.0058193290482,7110000.0,883.1,23490,7140000.0
-14.3193630766,0.00821709919644,-0.00368928194255,-0.00255921051625,0.00159177876511,-0.00324431572098,-0.116756259426,-0.00458973575705,-0.000272229521675,-0.00263391107822,-0.00300606356609,-0.00839298696661,0.00651834014719,7140000.0,883.69,23500,7170000.0
-14.2654347404,-0.000842560160866,-0.00322726696417,0.000979720052397,-0.000228892373452,-0.00137432776915,-0.115512002608,-0.0128358217651,0.000680580399054,0.00153850898559,0.000713342785781,-0.00370862321176,-0.00207168261119,7170000.0,884.28,23510,7210000.0
-14.20367386,-0.0119595778761,-0.00360847491471,-0.00671041751809,-6.2370761671e-05,0.00183737516133,-0.113985109922,0.00437890051129,0.00131265471821,-0.0007782714196,0.00322633205513,0.00133113481633,-0.0107944602655,7210000.0,884.87,23520,7240000.0
-14.1520092658,0.00399344468119,0.00447789900633,0.00543068558565,0.000579654855763,-0.00223882306954,-0.113447976383,0.00530271711587,-0.00119525296416,-0.00101980379037,0.00375681073335,0.0034460779578,0.00422819661425,7240000.0,885.46,23530,7280000.0
-14.0766603146,-0.00315981236933,0.0053817941009,0.0116727599183,-0.00178251320047,0.00515844036519,-0.117935917,-0.00342667548562,-0.00157275711656,0.00577049895326,0.00735447325065,0.00644674505917,-0.0050399429719,7280000.0,886.06,23540,7310000.0
-14.0106673173,0.0107891999816,-0.00134833958769,-0.00142354328813,0.0195248794059,-0.000753089017115,-0.114024118385,-0.00242007687439,-0.00095980277505,-0.00156179162757,-0.00671045051626,-0.00202779963826,0.00645443620736,7310000.0,886.65,23550,7350000.0
-13.9533828195,0.00270843718107,-0.00058140780132,0.00159538938624,-0.00360299986979,0.0027995247126,-0.11227028023,-0.0101318891045,0.000153746133841,-0.000524675800523,-0.0029172526028,-0.0112176542892,2.55664807166e-05,7350000.0,887.24,23560,7380000.0
-13.8955680973,-0.00862675601035,-0.00111618620327,-0.00637424595246,-0.0026371101572,-0.00255641379704,-0.110651421669,0.00768555559458,0.000935937312724,-0.000825194732808,-0.00135181192336,-0.00433102926863,-0.00894093518165,7380000.0,887.83,23570,7420000.0
-13.8347786013,0.000583793389156,0.00899672149113,-0.00810769606598,-0.00309207794241,-0.00029959565731,-0.111123334907,0.000887660877464,0.00425159351088,-0.00305300427882,0.00174281210635,-0.00153486743913,0.00405952957332,7420000.0,888.42,23580,7450000.0
-13.7827763074,0.00577027928639,-0.0103906951294,0.00795933181089,-0.00445642275827,0.00240332506072,-0.108938235638,-0.00204387750526,-0.00227459669538,0.000872383554237,0.00259130930573,0.00235038990452,-0.00258037627908,7450000.0,889.01,23590,7480000.0
-13.7063892212,-0.00392901253438,-0.00720869519714,0.00392896305885,-0.00398723027711,-0.00190709293814,-0.11517979043,0.00321716110345,-0.00483578085858,-0.000932534721328,-0.00971313393426,0.00719841716848,0.00921174022881,7480000.0,889.6,23600,7520000.0
-13.6475099998,0.00614403312355,0.00217530517895,0.00221553648841,0.0150533182119,0.00117178913692,-0.108737380952,-0.00742679969487,-0.000551788013148,-0.000973215413507,-0.00711451791155,-0.0018349196708,-0.000142745436791,7520000.0,890.19,23610,7550000.0
-13.5919054062,-0.00322779755133,0.00132023953843,0.00176243588076,0.0143337345412,0.00241033725312,-0.107630649422,-0.000477579801088,0.00246154754721,0.00362571468026,0.00948681814307,0.00215999091447,-0.0104899418002,7550000.0,890.78,23620,7590000.0
-13.5276276722,-0.013356847171,0.00348228871154,-0.0037679687403,-0.00649157884265,0.00141996967421,-0.107237016097,0.00428670901651,0.00160883961101,-0.00321674669103,-0.00169214224419,-0.00576477755769,0.00750328409424,7590000.0,891.38,23630,7620000.0
-13.4685834223,0.00200099564901,-0.00575805669116,-0.00517155385181,-0.0071885868766,-0.00470936297749,-0.106492375218,-0.0064514936899,0.00296409830507,-0.000570936419449,0.000427398446789,-0.00246831524904,-0.00311142074715,7620000.0,891.97,23640,7660000.0
-13.3988493334,0.00252140660367,-0.0045054704166,0.00830644303729,-0.00797726097143,0.00378368256925,-0.111609823332,-0.00530796185326,-0.00691404581641,0.00239929579597,0.00148249952588,0.00139944404112,0.0133648894317,7660000.0,892.56,23650,7690000.0
-13.3384502781,0.00828695752712,0.00285767700643,-0.00100714862222,-0.00800485341304,0.0025522539335,-0.110270112264,0.0128165067798,-4.98744742004e-05,0.00060594055279,0.00193820058382,0.00225947907938,-0.0004153082433,7690000.0,893.15,23660,7730000.0
-13.282672033,0.000575509692253,0.00414690725794,0.00213330033537,0.0118258480026,0.00241584885692,-0.103352998684,0.00241165195813,0.00211229302309,0.00147542612583,0.00551007042613,-0.00339079593419,-0.00838073033693,7730000.0,893.74,23670,7760000.0
-13.2218864185,-0.0083437334161,0.00612446778573,0.00579968606868,0.011767597812,0.000871769747599,-0.104283888774,-0.00386605496694,-0.00293485263995,0.00397972154332,0.00906719943345,0.00185216498565,0.00516160708094,7760000.0,894.33,23680,7790000.0
-13.1604149657,0.00490623265996,-0.00320405205999,-0.00413273237572,0.0108886327015,-0.00209575593289,-0.103173004279,-0.00419591706558,0.00230986314083,0.000114861492788,-0.00342424386973,0.00580054291732,-0.0034206104731,7790000.0,894.92,23690,7830000.0
-13.1021912456,-0.0023547809531,-0.000770046754561,-0.00239927071592,-0.010251204996,-0.00519194559973,-0.10254817255,-0.00944456897892,0.00369941239543,-0.00347758328959,-0.000274638971403,-0.000318556688326,0.0129011939602,7830000.0,895.51,23700,7860000.0
-13.0332286082,-0.00586676108305,-0.00265444238328,0.00326168528838,-0.010474417205,-0.000242758311866,-0.106328853695,0.0160344650054,-0.00228037486835,0.00493446603852,-0.00187330124245,0.00075467213234,0.00300008868616,7860000.0,896.1,23710,7900000.0
-12.9762735082,0.00375806880326,0.00623551773395,0.00245401880583,-0.0122943510003,0.00478410951108,-0.103915979863,0.00786940290754,0.000478927163973,0.000406114881086,0.00151572188538,0.00231490918813,-0.00691623894629,7900000.0,896.69,23720,7930000.0
-12.9113130581,0.00214651168506,-0.00895910091227,0.00208555346855,0.00863867314102,7.56247913956e-05,-0.100553021935,-0.00309855677464,-0.00396028855326,0.000474719254072,0.00442552277025,-0.00470206728539,0.00731430355768,7930000.0,897.28,23730,7970000.0
-12.8528569843,0.00804380813988,-0.000464789782948,-0.00359000369746,0.008580689961,-0.000642454322594,-0.0984596071874,0.000323546987687,0.000978903754772,0.000734274244334,-0.00906741608182,-0.00215841711036,-0.00451050385933,7970000.0,897.87,23740,8000000.0
-12.7972683515,-3.93901096092e-05,6.90508461973e-05,-0.000151199818097,0.00684865967641,-0.000276169172329,-0.096876900949,-0.00934351728466,0.00260774754444,0.000569199581598,-0.00382061131343,0.00410750966534,-0.0100453303234,8000000.0,898.46,23750,8040000.0
-12.7220678221,-0.00623682498512,0.00230194125914,-0.00532837920387,0.00666959015852,0.00581742808725,-0.102711348852,-0.000198323983783,0.000675201744396,0.000601262027946,0.0122512920954,0.00852929634418,0.00279091489049,8040000.0,899.05,23760,8070000.0
-12.6639688876,0.00613080438734,0.00823977717784,0.00677377160038,-0.0142265753942,-0.00111002086769,-0.100490513222,0.0104682873167,-0.000875037183335,0.00503473912087,-0.002747545647,-0.00315429218946,-0.00612876432381,8070000.0,899.64,23770,8100000.0
-12.6041781885,0.00579984117857,-0.0068673512907,0.00444437720072,0.0061953268309,-0.00419211528233,-0.0961242476793,0.00015975652171,0.000766552289212,-0.000155995973851,-0.000292803115524,-0.00872810454127,0.00887677728282,8100000.0,900.23,23780,8140000.0
-12.5481579388,-0.00349393491841,-0.00580961387349,0.00592068364524,0.00472065686672,0.00180232308746,-0.0945602606437,-0.00814355806822,-0.00333813188512,0.00506797631435,0.00349563631899,-0.00498417074685,0.000465659686515,8140000.0,900.82,23790,8170000.0
-12.489763145,0.00314569859329,0.00297530997025,0.000428010993097,0.00365144806999,0.00134787167468,-0.0924771456747,-0.00493032825952,0.00123488947963,0.000942631599506,-0.00916454077238,-0.00330383897787,-0.0116231842788,8170000.0,901.41,23800,8210000.0
-12.4139370536,-0.00254448303785,0.00507755192337,-0.00433906677291,0.00435224831534,0.00116546894261,-0.098086871376,0.00260242813807,0.000139858874922,-0.00181654006816,0.00855512612624,0.00329111030718,0.00429032351025,8210000.0,902.0,23810,8240000.0
-12.351805593,-0.00801763425781,-0.0128679584622,-0.00632699596382,0.00382934158674,-0.000264809192777,-0.0976569134194,0.00351985967529,0.00132042808164,0.00457057216493,-0.00462324588936,0.00829714300402,-0.00667488027848,8240000.0,902.59,23820,8280000.0
-12.2952339656,0.00846028282814,-0.00465614077435,0.00523108826713,-0.017613137819,0.00196036041588,-0.0964865032121,0.00513534191441,-0.000785194847134,0.00141896701966,-0.00421239779095,-0.00319103339584,0.0102665933202,8280000.0,903.18,23830,8310000.0
